Model,Cena ($),Antutu Score,DXOMARK,ppi,pojemność baterii (mAh)
Huawei Mate 40 Pro,907,637017,143,450,4360
Google Pixel 7 Pro,899,788707,147,512,5000
Honor Magic4 Ultimate,1211,1051488,147,460,4600
Apple iPhone 14 Pro Max,1299,960137,146,460,4323
Xiaomi 12S Ultra,908,1061590,136,522,4860
Samsung Galaxy S22 Ultra,1199,907693,135,500,5000
ROG Phone 6 PRO,999,1116637,81,395,6000
Motorola Edge 30 Pro,699,979697,101,393,4800
Galaxy Z Fold4,1799,986751,124,373,4400
Vivo X80 Pro,1299,1005160,134,517,4700
Oppo Find X5 Pro,1299,866419,130,525,5000
OnePlus 10 Pro,899,865589,122,525,5000
Nothing Phone 1,469,580763,91,402,4500
Nokia X30,540,403732,131,409,4200
Red Magic 7 Pro,799,1055626,85,387,5000
Poco F4 GT,599,973605,107,395,4700
Redmi K50 Gaming,499,959727,82,395,4700
realme GT2 Pro,749,956516,106,526,5000
iQOO 9 Pro,757,858575,127,518,4700
ZTE Axon 40 Ultra,769,713447,126,400,5000